a0,loc0,lfw0,metric,mode,step3e_M0_three_seed_mean,step3e_M0_seed_std,step3e_M0_seed_range,mode_three_seed_mean,mode_shift_vs_M0,absolute_mode_shift_vs_M0,shift_over_seed_std,shift_over_seed_range
2,6,0,D_mean_kg,M6_MEDIAN,1.64789206193347,0.718724929915103,1.41273218230914,1.64789206193347,-6.66133814775094e-16,6.66133814775094e-16,9.26827200572795e-16,4.71521653655744e-16
2,6,0,D_mean_kg,M6_Q90,1.64789206193347,0.718724929915103,1.41273218230914,1.64789206193347,-6.66133814775094e-16,6.66133814775094e-16,9.26827200572795e-16,4.71521653655744e-16
2,6,0,D_mean_kg,M6_Q95,1.64789206193347,0.718724929915103,1.41273218230914,1.64789206193347,-6.66133814775094e-16,6.66133814775094e-16,9.26827200572795e-16,4.71521653655744e-16
2,6,0,D_q95_kg,M0,0,0,0,0,0,0,NaN,NaN
2,6,0,D_q95_kg,M6_MEDIAN,0,0,0,0,0,0,NaN,NaN
2,6,0,D_q95_kg,M6_Q90,0,0,0,0,0,0,NaN,NaN
2,6,0,D_q95_kg,M6_Q95,0,0,0,0,0,0,NaN,NaN
2,6,0,D_q99_kg,M0,17.2744547181991,23.1975030633483,43.6407277091345,17.2744547181991,1.4210854715202e-14,1.4210854715202e-14,6.126027735138e-16,3.25632854014657e-16
2,6,0,D_q99_kg,M6_MEDIAN,17.2744547181991,23.1975030633483,43.6407277091345,17.2744547181991,1.4210854715202e-14,1.4210854715202e-14,6.126027735138e-16,3.25632854014657e-16
2,6,0,D_q99_kg,M6_Q90,17.2744547181991,23.1975030633483,43.6407277091345,17.2744547181991,1.4210854715202e-14,1.4210854715202e-14,6.126027735138e-16,3.25632854014657e-16
2,6,0,D_q99_kg,M6_Q95,17.2744547181991,23.1975030633483,43.6407277091345,17.2744547181991,1.4210854715202e-14,1.4210854715202e-14,6.126027735138e-16,3.25632854014657e-16
2,6,0,full_loss_probability,M0,0,0,0,0,0,0,NaN,NaN
2,6,0,full_loss_probability,M6_MEDIAN,0,0,0,0,0,0,NaN,NaN
2,6,0,full_loss_probability,M6_Q90,0,0,0,0,0,0,NaN,NaN
2,6,0,full_loss_probability,M6_Q95,0,0,0,0,0,0,NaN,NaN
2,6,0,A0_pair_share,M0,0.000381313131313131,0.00012594024500414,0.000224747474747475,0.000381313131313131,0,0,0,0
2,6,0,A0_pair_share,M6_MEDIAN,0.000381313131313131,0.00012594024500414,0.000224747474747475,0.000381313131313131,0,0,0,0
2,6,0,A0_pair_share,M6_Q90,0.000381313131313131,0.00012594024500414,0.000224747474747475,0.000381313131313131,0,0,0,0
2,6,0,A0_pair_share,M6_Q95,0.000381313131313131,0.00012594024500414,0.000224747474747475,0.000381313131313131,0,0,0,0
2,6,0,C_reachable_mean_km,M0,19.0199723432039,0.00304008409855758,0.00604747948939988,19.0199723432039,0,0,0,0
2,6,0,C_reachable_mean_km,M6_MEDIAN,19.0199723432039,0.00304008409855758,0.00604747948939988,19.0199723432039,0,0,0,0
2,6,0,C_reachable_mean_km,M6_Q90,19.0199723432039,0.00304008409855758,0.00604747948939988,19.0199723432039,0,0,0,0
2,6,0,C_reachable_mean_km,M6_Q95,19.0199723432039,0.00304008409855758,0.00604747948939988,19.0199723432039,0,0,0,0
2,6,0,W3_failed_lines_mean,M0,0.0535,0.0220963797939844,0.039,0.0535,0,0,0,0
2,6,0,W3_failed_lines_mean,M6_MEDIAN,0.0535,0.0220963797939844,0.039,0.0535,0,0,0,0
2,6,0,W3_failed_lines_mean,M6_Q90,0.0535,0.0220963797939844,0.039,0.0535,0,0,0,0
2,6,0,W3_failed_lines_mean,M6_Q95,0.0535,0.0220963797939844,0.039,0.0535,0,0,0,0
2,6,0,W3_closed_roads_mean,M0,0.0203333333333333,0.00464578662158879,0.0085,0.0203333333333333,0,0,0,0
2,6,0,W3_closed_roads_mean,M6_MEDIAN,0.0203333333333333,0.00464578662158879,0.0085,0.0203333333333333,0,0,0,0
2,6,0,W3_closed_roads_mean,M6_Q90,0.0203333333333333,0.00464578662158879,0.0085,0.0203333333333333,0,0,0,0
2,6,0,W3_closed_roads_mean,M6_Q95,0.0203333333333333,0.00464578662158879,0.0085,0.0203333333333333,0,0,0,0
2,1,0,D_mean_kg,M0,2.78641500513688,0.261615704257009,0.5071870823446,2.78641500513688,4.44089209850063e-16,4.44089209850063e-16,1.69748681988063e-15,8.75592508778316e-16
2,1,0,D_mean_kg,M6_MEDIAN,2.78641500513688,0.261615704257009,0.5071870823446,2.79059724154234,0.00418223640545889,0.00418223640545889,0.0159861825471696,0.00824594425024678
2,1,0,D_mean_kg,M6_Q90,2.78641500513688,0.261615704257009,0.5071870823446,2.79059724154234,0.00418223640545889,0.00418223640545889,0.0159861825471696,0.00824594425024678
2,1,0,D_mean_kg,M6_Q95,2.78641500513688,0.261615704257009,0.5071870823446,2.79059724154234,0.00418223640545889,0.00418223640545889,0.0159861825471696,0.00824594425024678
2,1,0,D_q95_kg,M0,0,0,0,0,0,0,NaN,NaN
2,1,0,D_q95_kg,M6_MEDIAN,0,0,0,0,0,0,NaN,NaN
2,1,0,D_q95_kg,M6_Q90,0,0,0,0,0,0,NaN,NaN
2,1,0,D_q95_kg,M6_Q95,0,0,0,0,0,0,NaN,NaN
2,1,0,D_q99_kg,M0,108.829064724654,5.66909682536234,9.819163734555,108.829064724654,2.8421709430404e-13,2.8421709430404e-13,5.01344575792943e-14,2.89451425790814e-14
2,1,0,D_q99_kg,M6_MEDIAN,108.829064724654,5.66909682536234,9.819163734555,108.829064724654,2.8421709430404e-13,2.8421709430404e-13,5.01344575792943e-14,2.89451425790814e-14
2,1,0,D_q99_kg,M6_Q90,108.829064724654,5.66909682536234,9.819163734555,108.829064724654,2.8421709430404e-13,2.8421709430404e-13,5.01344575792943e-14,2.89451425790814e-14
2,1,0,D_q99_kg,M6_Q95,108.829064724654,5.66909682536234,9.819163734555,108.829064724654,2.8421709430404e-13,2.8421709430404e-13,5.01344575792943e-14,2.89451425790814e-14
2,1,0,full_loss_probability,M0,0.000166666666666667,0.000288675134594813,0.0005,0.000166666666666667,0,0,0,0
2,1,0,full_loss_probability,M6_MEDIAN,0.000166666666666667,0.000288675134594813,0.0005,0.000166666666666667,0,0,0,0
2,1,0,full_loss_probability,M6_Q90,0.000166666666666667,0.000288675134594813,0.0005,0.000166666666666667,0,0,0,0
2,1,0,full_loss_probability,M6_Q95,0.000166666666666667,0.000288675134594813,0.0005,0.000166666666666667,0,0,0,0
2,1,0,A0_pair_share,M0,0.000398148148148148,0.000181398282903775,0.000352272727272727,0.000398148148148148,1.62630325872826e-19,1.62630325872826e-19,8.96537295003476e-16,4.61660279897054e-16
2,1,0,A0_pair_share,M6_MEDIAN,0.000398148148148148,0.000181398282903775,0.000352272727272727,0.000433922558922559,3.57744107744109e-05,3.57744107744109e-05,0.197214715606696,0.101553166069296
2,1,0,A0_pair_share,M6_Q90,0.000398148148148148,0.000181398282903775,0.000352272727272727,0.000484006734006734,8.5858585858586e-05,8.5858585858586e-05,0.473315317456069,0.243727598566309
2,1,0,A0_pair_share,M6_Q95,0.000398148148148148,0.000181398282903775,0.000352272727272727,0.000492424242424242,9.42760942760945e-05,9.42760942760945e-05,0.519718779951762,0.267622461170849
2,1,0,C_reachable_mean_km,M0,19.02538903589,0.0026868130279906,0.00534230114270073,19.02538903589,0,0,0,0
2,1,0,C_reachable_mean_km,M6_MEDIAN,19.02538903589,0.0026868130279906,0.00534230114270073,19.0251731152099,-0.000215920680176396,0.000215920680176396,0.0803631208896876,0.0404171675105608
2,1,0,C_reachable_mean_km,M6_Q90,19.02538903589,0.0026868130279906,0.00534230114270073,19.0251814049244,-0.000207630965640249,0.000207630965640249,0.0772777872807662,0.0388654551838467
2,1,0,C_reachable_mean_km,M6_Q95,19.02538903589,0.0026868130279906,0.00534230114270073,19.0250331220652,-0.000355913824797938,0.000355913824797938,0.132466911947393,0.0666218199406876
2,1,0,W3_failed_lines_mean,M0,0.0781666666666667,0.00485626742811116,0.00950000000000001,0.0781666666666667,0,0,0,0
2,1,0,W3_failed_lines_mean,M6_MEDIAN,0.0781666666666667,0.00485626742811116,0.00950000000000001,0.0798333333333333,0.00166666666666666,0.00166666666666666,0.343199111527289,0.175438596491228
2,1,0,W3_failed_lines_mean,M6_Q90,0.0781666666666667,0.00485626742811116,0.00950000000000001,0.0815,0.00333333333333334,0.00333333333333334,0.686398223054581,0.350877192982457
2,1,0,W3_failed_lines_mean,M6_Q95,0.0781666666666667,0.00485626742811116,0.00950000000000001,0.083,0.00483333333333334,0.00483333333333334,0.995277423429142,0.508771929824562
2,1,0,W3_closed_roads_mean,M0,0.03,0.00217944947177034,0.004,0.03,0,0,0,0
2,1,0,W3_closed_roads_mean,M6_MEDIAN,0.03,0.00217944947177034,0.004,0.0315,0.0015,0.0015,0.688247201611686,0.375
2,1,0,W3_closed_roads_mean,M6_Q90,0.03,0.00217944947177034,0.004,0.0353333333333333,0.00533333333333334,0.00533333333333334,2.44710116128599,1.33333333333333
2,1,0,W3_closed_roads_mean,M6_Q95,0.03,0.00217944947177034,0.004,0.0361666666666667,0.00616666666666667,0.00616666666666667,2.82946071773693,1.54166666666667
4,4,0,D_mean_kg,M0,160.215521552155,1.94970526027447,3.689141641437,160.215521552155,-1.98951966012828e-13,1.98951966012828e-13,1.02042072751458e-13,5.39290667992167e-14
4,4,0,D_mean_kg,M6_MEDIAN,160.215521552155,1.94970526027447,3.689141641437,160.444544454445,0.229022902290012,0.229022902290012,0.117465396927621,0.0620802681354361
4,4,0,D_mean_kg,M6_Q90,160.215521552155,1.94970526027447,3.689141641437,160.711662075298,0.496140523143026,0.496140523143026,0.25446950021214,0.134486710287916
4,4,0,D_mean_kg,M6_Q95,160.215521552155,1.94970526027447,3.689141641437,160.735164425533,0.519642873378046,0.519642873378046,0.266523809503849,0.140857392825837
4,4,0,D_q95_kg,M0,490.139923083217,18.2235966380167,36.003600360036,490.139923083217,5.6843418860808e-14,5.6843418860808e-14,3.11922064507429e-15,1.57882595885894e-15
4,4,0,D_q95_kg,M6_MEDIAN,490.139923083217,18.2235966380167,36.003600360036,494.503995854131,4.36407277091348,4.36407277091348,0.239473736035701,0.121212121212122
4,4,0,D_q95_kg,M6_Q90,490.139923083217,18.2235966380167,36.003600360036,494.86766858504,4.72774550182294,4.72774550182294,0.259429880705342,0.131313131313132
4,4,0,D_q95_kg,M6_Q95,490.139923083217,18.2235966380167,36.003600360036,495.595014046859,5.45509096364185,5.45509096364185,0.299342170044626,0.151515151515152
4,4,0,D_q99_kg,M0,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
4,4,0,D_q99_kg,M6_MEDIAN,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
4,4,0,D_q99_kg,M6_Q90,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
4,4,0,D_q99_kg,M6_Q95,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
4,4,0,full_loss_probability,M0,0.0185,0.00278388218141501,0.0055,0.0185,0,0,0,0
4,4,0,full_loss_probability,M6_MEDIAN,0.0185,0.00278388218141501,0.0055,0.0196666666666667,0.00116666666666667,0.00116666666666667,0.419079038062475,0.212121212121212
4,4,0,full_loss_probability,M6_Q90,0.0185,0.00278388218141501,0.0055,0.0233333333333333,0.00483333333333333,0.00483333333333333,1.73618458625882,0.878787878787878
4,4,0,full_loss_probability,M6_Q95,0.0185,0.00278388218141501,0.0055,0.0235,0.00499999999999999,0.00499999999999999,1.79605302026775,0.909090909090908
4,4,0,A0_pair_share,M0,0.0430332491582492,0.00324848300650005,0.0060252525252526,0.0430332491582492,1.38777878078145e-17,1.38777878078145e-17,4.27208262442675e-15,2.30327073423908e-15
4,4,0,A0_pair_share,M6_MEDIAN,0.0430332491582492,0.00324848300650005,0.0060252525252526,0.0441258417508418,0.00109259259259259,0.00109259259259259,0.336339328359227,0.181335568594577
4,4,0,A0_pair_share,M6_Q90,0.0430332491582492,0.00324848300650005,0.0060252525252526,0.0462327441077441,0.00319949494949495,0.00319949494949495,0.984919712706799,0.531014249790438
4,4,0,A0_pair_share,M6_Q95,0.0430332491582492,0.00324848300650005,0.0060252525252526,0.0466262626262626,0.00359301346801348,0.00359301346801348,1.10605887758195,0.596325789326622
4,4,0,C_reachable_mean_km,M0,19.8835902359409,0.0252807996317075,0.0498024823566006,19.8835902359409,1.4210854715202e-14,1.4210854715202e-14,5.62120459883658e-13,2.85344304997652e-13
4,4,0,C_reachable_mean_km,M6_MEDIAN,19.8835902359409,0.0252807996317075,0.0498024823566006,19.8727849380413,-0.0108052978996014,0.0108052978996014,0.427411239241391,0.216963038553626
4,4,0,C_reachable_mean_km,M6_Q90,19.8835902359409,0.0252807996317075,0.0498024823566006,19.7825325744626,-0.101057661478261,0.101057661478261,3.99740763545761,2.02916916379105
4,4,0,C_reachable_mean_km,M6_Q95,19.8835902359409,0.0252807996317075,0.0498024823566006,19.7629145765162,-0.12067565942472,0.12067565942472,4.77341148945965,2.42308523018283
4,4,0,W3_failed_lines_mean,M0,4.57666666666667,0.119898220726303,0.2235,4.57666666666667,0,0,0,0
4,4,0,W3_failed_lines_mean,M6_MEDIAN,4.57666666666667,0.119898220726303,0.2235,4.60816666666667,0.0314999999999994,0.0314999999999994,0.262722831157819,0.140939597315434
4,4,0,W3_failed_lines_mean,M6_Q90,4.57666666666667,0.119898220726303,0.2235,4.694,0.117333333333333,0.117333333333333,0.978607794365647,0.524981357196121
4,4,0,W3_failed_lines_mean,M6_Q95,4.57666666666667,0.119898220726303,0.2235,4.70316666666667,0.1265,0.1265,1.05506152830047,0.565995525727071
4,4,0,W3_closed_roads_mean,M0,2.00733333333333,0.086488920292332,0.155,2.00733333333333,0,0,0,0
4,4,0,W3_closed_roads_mean,M6_MEDIAN,2.00733333333333,0.086488920292332,0.155,2.05733333333333,0.0500000000000003,0.0500000000000003,0.578108731511512,0.322580645161292
4,4,0,W3_closed_roads_mean,M6_Q90,2.00733333333333,0.086488920292332,0.155,2.21133333333333,0.204,0.204,2.35868362456696,1.31612903225806
4,4,0,W3_closed_roads_mean,M6_Q95,2.00733333333333,0.086488920292332,0.155,2.25383333333333,0.2465,0.2465,2.85007604635173,1.59032258064516
6,7,0,D_mean_kg,M0,262.30450317759,5.23967994044979,10.36235441726,262.30450317759,1.13686837721616e-13,1.13686837721616e-13,2.16972866689748e-14,1.09711396796325e-14
6,7,0,D_mean_kg,M6_MEDIAN,262.30450317759,5.23967994044979,10.36235441726,289.888170635245,27.5836674576549,27.5836674576549,5.26438022382089,2.66191121698272
6,7,0,D_mean_kg,M6_Q90,262.30450317759,5.23967994044979,10.36235441726,335.328805607833,73.0243024302427,73.0243024302427,13.9367868381621,7.04707631970299
6,7,0,D_mean_kg,M6_Q95,262.30450317759,5.23967994044979,10.36235441726,341.526607206175,79.2221040285842,79.2221040285842,15.1196456518265,7.64518379111105
6,7,0,D_q95_kg,M0,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
6,7,0,D_q95_kg,M6_MEDIAN,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
6,7,0,D_q95_kg,M6_Q90,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
6,7,0,D_q95_kg,M6_Q95,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
6,7,0,D_q99_kg,M0,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
6,7,0,D_q99_kg,M6_MEDIAN,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
6,7,0,D_q99_kg,M6_Q90,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
6,7,0,D_q99_kg,M6_Q95,607.969887897881,0,0,607.969887897881,-3.41060513164848e-13,3.41060513164848e-13,NaN,NaN
6,7,0,full_loss_probability,M0,0.0601666666666667,0.00436844747402705,0.0085,0.0601666666666667,0,0,0,0
6,7,0,full_loss_probability,M6_MEDIAN,0.0601666666666667,0.00436844747402705,0.0085,0.0905,0.0303333333333333,0.0303333333333333,6.94373310282029,3.56862745098039
6,7,0,full_loss_probability,M6_Q90,0.0601666666666667,0.00436844747402705,0.0085,0.1935,0.133333333333333,0.133333333333333,30.5219037486606,15.6862745098039
6,7,0,full_loss_probability,M6_Q95,0.0601666666666667,0.00436844747402705,0.0085,0.236166666666667,0.176,0.176,40.288912948232,20.7058823529412
6,7,0,A0_pair_share,M0,0.109366161616162,0.00237324436100925,0.00443939393939401,0.109366161616162,0,0,0,0
6,7,0,A0_pair_share,M6_MEDIAN,0.109366161616162,0.00237324436100925,0.00443939393939401,0.137483164983165,0.0281170033670034,0.0281170033670034,11.8474961234276,6.33352294273787
6,7,0,A0_pair_share,M6_Q90,0.109366161616162,0.00237324436100925,0.00443939393939401,0.269452861952862,0.1600867003367,0.1600867003367,67.4547901458499,36.0604854000753
6,7,0,A0_pair_share,M6_Q95,0.109366161616162,0.00237324436100925,0.00443939393939401,0.31205260942761,0.202686447811448,0.202686447811448,85.4047948628658,45.6563329541139
6,7,0,C_reachable_mean_km,M0,20.8220347377084,0.0313631601030346,0.054715615426101,20.8220347377084,-1.06581410364015e-14,1.06581410364015e-14,3.39829947026616e-13,1.94791577384273e-13
6,7,0,C_reachable_mean_km,M6_MEDIAN,20.8220347377084,0.0313631601030346,0.054715615426101,21.1849145406301,0.36287980292164,0.36287980292164,11.5702563686026,6.63210675957297
6,7,0,C_reachable_mean_km,M6_Q90,20.8220347377084,0.0313631601030346,0.054715615426101,20.7688053748462,-0.0532293628622789,0.0532293628622789,1.69719386335462,0.972836775164678
6,7,0,C_reachable_mean_km,M6_Q95,20.8220347377084,0.0313631601030346,0.054715615426101,19.6576288089955,-1.16440592871298,1.16440592871298,37.1265499040169,21.2810533089157
6,7,0,W3_failed_lines_mean,M0,7.643,0.107851750101702,0.196000000000001,7.643,0,0,0,0
6,7,0,W3_failed_lines_mean,M6_MEDIAN,7.643,0.107851750101702,0.196000000000001,8.4565,0.813499999999999,0.813499999999999,7.54276123690977,4.15051020408162
6,7,0,W3_failed_lines_mean,M6_Q90,7.643,0.107851750101702,0.196000000000001,11.8451666666667,4.20216666666667,4.20216666666667,38.9624337361618,21.4396258503401
6,7,0,W3_failed_lines_mean,M6_Q95,7.643,0.107851750101702,0.196000000000001,12.975,5.332,5.332,49.4382334544596,27.204081632653
6,7,0,W3_closed_roads_mean,M0,4.02133333333333,0.088713490142894,0.1575,4.02133333333333,0,0,0,0
6,7,0,W3_closed_roads_mean,M6_MEDIAN,4.02133333333333,0.088713490142894,0.1575,4.728,0.706666666666667,0.706666666666667,7.96571824114251,4.48677248677248
6,7,0,W3_closed_roads_mean,M6_Q90,4.02133333333333,0.088713490142894,0.1575,8.1775,4.15616666666667,4.15616666666667,46.8493197592855,26.3883597883598
6,7,0,W3_closed_roads_mean,M6_Q95,4.02133333333333,0.088713490142894,0.1575,9.51133333333333,5.49,5.49,61.884612939442,34.8571428571428
